age,fare,sibsp,parch,survived,sex_male,class_Second,class_Third
71.0,40.21,3,0,0,1,0,1
,115.75,1,0,1,0,1,0
26.0,183.52,1,2,1,1,0,1
50.0,11.62,2,1,1,1,0,1
,141.0,0,3,1,1,1,0
37.0,62.98,2,3,1,0,0,1
30.0,185.26,2,0,0,1,0,1
45.0,194.36,1,0,0,1,0,1
65.0,189.13,0,2,1,1,0,0
46.0,97.47,3,1,0,0,1,0
,173.1,1,3,1,1,1,0
63.0,169.69,3,2,1,1,1,0
52.0,67.22,3,3,0,1,0,0
78.0,166.64,0,0,0,1,0,0
23.0,12.22,2,3,0,0,1,0
35.0,121.27,0,1,0,1,0,0
68.0,49.85,3,1,0,0,1,0
22.0,28.51,1,0,1,0,0,0
64.0,20.01,3,1,0,0,0,1
42.0,140.78,1,1,0,1,0,1
19.0,71.28,1,2,0,0,1,0
27.0,146.33,0,3,1,1,0,0
,17.74,3,0,0,0,0,0
47.0,66.48,2,0,1,0,0,1
67.0,110.2,3,0,0,0,0,1
76.0,159.19,3,0,0,0,0,0
62.0,67.16,2,0,1,0,0,0
22.0,127.05,0,1,0,0,0,0
72.0,,3,2,0,0,0,0
73.0,125.09,3,0,1,0,0,0
50.0,,1,2,0,1,0,0
71.0,9.76,3,2,1,1,1,0
18.0,,2,1,1,0,0,0
35.0,9.15,1,0,1,0,0,1
49.0,175.57,0,1,1,0,1,0
64.0,108.14,1,0,1,1,0,0
66.0,188.12,2,1,0,0,0,1
28.0,160.76,2,2,0,1,1,0
38.0,199.6,1,0,0,1,0,1
43.0,73.39,0,3,1,1,0,0
42.0,154.6,1,2,1,1,0,0
39.0,83.38,0,3,1,1,0,0
76.0,98.58,1,2,1,0,0,0
44.0,127.36,2,1,0,0,1,0
66.0,175.37,3,0,0,0,1,0
30.0,196.9,3,2,1,0,0,1
50.0,154.81,0,1,1,0,0,0
51.0,86.46,0,0,0,1,0,1
58.0,87.16,0,0,1,0,1,0
52.0,,2,2,1,0,0,0
18.0,51.56,1,0,1,1,0,0
38.0,26.54,2,2,0,0,1,0
65.0,,3,0,0,1,1,0
72.0,61.01,0,3,1,0,1,0
23.0,62.78,1,1,0,1,1,0
45.0,50.55,3,3,1,0,1,0
34.0,13.21,3,2,1,0,0,0
22.0,8.49,3,3,0,1,1,0
48.0,197.61,2,2,1,1,0,0
22.0,88.42,0,0,1,1,0,0
,79.94,3,0,0,1,1,0
20.0,137.53,0,2,1,1,1,0
70.0,47.56,2,3,1,1,0,0
40.0,,3,0,1,1,1,0
54.0,,2,1,0,1,1,0
70.0,22.44,2,0,1,0,1,0
54.0,86.43,0,1,0,0,0,1
27.0,176.43,3,3,1,1,0,0
27.0,189.22,2,1,1,0,0,1
36.0,96.14,3,1,1,0,1,0
34.0,124.62,0,1,1,0,0,1
38.0,37.57,2,1,0,0,1,0
31.0,198.28,0,0,0,1,0,1
26.0,50.18,3,1,1,0,1,0
63.0,188.83,3,0,1,1,0,1
18.0,131.68,0,1,1,0,0,1
68.0,123.51,1,2,1,0,0,1
62.0,104.97,2,3,1,0,0,0
30.0,49.98,3,1,1,1,0,1
21.0,39.42,3,2,1,0,0,0
79.0,47.99,2,1,1,1,1,0
18.0,41.36,0,1,0,0,0,1
66.0,,0,1,0,1,1,0
57.0,73.27,0,2,0,0,1,0
49.0,16.28,1,3,1,1,0,1
51.0,193.98,1,2,1,1,0,0
45.0,177.34,3,3,1,0,0,1
48.0,185.91,0,1,0,1,1,0
25.0,,2,0,1,0,1,0
56.0,38.91,3,1,0,0,0,1
43.0,,2,3,1,0,0,0
75.0,152.86,3,2,0,0,0,0
51.0,140.72,1,1,0,0,1,0
71.0,35.01,3,2,0,0,1,0
71.0,164.09,1,2,1,0,0,0
,48.77,3,2,0,0,0,1
76.0,48.64,0,1,1,0,1,0
67.0,109.71,2,2,1,0,0,0
29.0,120.62,0,2,1,0,1,0
18.0,118.12,3,1,1,1,0,1
71.0,22.84,3,2,1,1,0,0
61.0,176.1,3,1,0,0,1,0
22.0,56.79,1,3,1,0,0,1
47.0,30.26,2,3,1,0,1,0
47.0,178.31,2,3,1,0,0,1
76.0,191.35,3,2,1,0,0,1
74.0,173.11,3,0,1,0,0,0
34.0,162.86,1,0,0,0,0,1
65.0,132.77,0,2,0,0,1,0
64.0,112.42,0,0,1,1,0,1
40.0,21.96,2,1,0,0,0,1
32.0,84.65,1,0,0,1,0,0
54.0,77.67,3,2,1,0,0,1
38.0,55.65,2,2,0,0,0,1
31.0,,1,1,1,1,1,0
19.0,101.7,0,3,0,0,0,0
28.0,20.8,1,2,0,1,0,0
68.0,47.94,0,1,0,0,0,0
,138.24,1,0,1,0,0,1
,19.85,2,0,0,1,0,0
77.0,170.99,0,1,0,0,0,1
51.0,101.55,2,1,1,1,0,1
55.0,98.71,2,2,1,0,1,0
,120.52,0,0,0,1,1,0
51.0,165.81,0,1,1,1,1,0
35.0,72.82,3,0,0,0,1,0
47.0,137.21,3,1,0,0,1,0
32.0,115.32,3,0,1,1,0,1
44.0,57.07,2,3,1,0,0,1
68.0,176.33,2,2,1,0,0,0
,160.5,3,0,0,0,0,1
69.0,133.4,2,3,1,1,0,1
,170.86,2,0,0,1,1,0
55.0,174.12,0,0,1,1,0,1
50.0,143.13,0,3,0,1,1,0
41.0,,2,0,1,1,0,0
32.0,141.01,3,0,0,1,0,0
77.0,137.63,1,2,1,1,0,1
,125.63,3,3,0,1,0,0
,151.78,1,3,1,1,0,1
59.0,35.93,3,1,1,0,0,0
,176.77,0,0,0,1,1,0
34.0,175.01,2,2,1,0,1,0
22.0,10.7,2,0,0,0,1,0
,166.03,0,0,0,0,1,0
21.0,30.13,1,1,1,1,0,1
27.0,70.35,1,0,0,1,0,0
73.0,149.98,1,2,1,1,0,1
34.0,36.35,0,2,1,1,1,0
,164.5,1,1,0,0,0,1
34.0,167.27,0,0,1,1,0,0
77.0,103.96,3,2,0,1,0,1
37.0,6.25,3,0,0,1,0,0
41.0,60.97,0,0,1,1,0,1
22.0,125.3,2,0,1,1,0,0
51.0,196.33,3,1,0,0,0,0
23.0,128.2,1,0,0,1,1,0
70.0,55.66,0,2,1,0,0,0
19.0,128.63,1,0,1,1,1,0
,110.3,1,2,1,0,1,0
79.0,157.07,2,0,1,1,1,0
60.0,25.86,1,2,0,1,0,1
60.0,,2,2,1,0,0,1
65.0,110.55,3,0,0,0,0,1
28.0,192.78,0,0,0,0,0,1
68.0,71.67,1,2,1,1,0,0
64.0,128.36,0,3,0,0,0,0
74.0,186.75,1,1,1,1,0,1
40.0,24.99,0,3,0,1,0,0
72.0,187.76,1,3,1,0,0,0
33.0,139.14,1,0,0,0,1,0
48.0,18.23,1,1,0,1,1,0
28.0,63.69,1,3,1,1,1,0
71.0,143.09,1,0,1,0,1,0
33.0,18.13,1,3,0,0,0,0
25.0,118.52,1,3,0,0,0,1
21.0,72.45,1,0,1,1,0,0
57.0,126.08,1,0,0,1,0,0
21.0,13.92,0,0,1,1,0,0
,174.95,2,1,0,1,1,0
42.0,194.83,1,3,1,1,1,0
20.0,193.93,2,0,0,1,1,0
49.0,151.18,1,2,1,0,0,1
20.0,30.37,1,3,1,1,0,0
44.0,152.86,0,2,0,1,0,1
46.0,9.79,3,1,1,1,1,0
49.0,9.31,3,0,0,0,0,1
67.0,68.1,0,2,1,1,0,0
78.0,100.29,2,1,1,1,0,0
75.0,155.23,3,0,1,0,1,0
68.0,138.24,0,2,0,1,1,0
36.0,91.95,0,2,1,1,0,1
,58.36,3,1,0,1,1,0
22.0,199.44,2,0,1,1,1,0
35.0,88.11,0,0,0,1,0,0
45.0,93.02,1,2,0,0,1,0
59.0,36.91,2,2,0,0,1,0
,159.99,2,2,1,0,0,0
39.0,140.27,3,0,0,1,0,0
38.0,48.05,3,1,1,1,0,1
23.0,21.06,1,1,0,1,1,0
18.0,137.7,0,0,0,0,0,0
22.0,132.63,3,3,0,1,0,1
58.0,58.29,3,1,0,1,0,1
,190.42,2,2,1,0,1,0
43.0,34.46,3,3,0,1,1,0
63.0,89.31,3,3,0,0,0,1
51.0,189.01,3,1,1,0,0,0
66.0,86.85,3,3,0,0,0,1
31.0,129.51,2,3,0,1,1,0
43.0,82.53,1,1,0,1,0,0
62.0,58.47,1,1,0,1,0,0
,196.88,0,3,1,1,0,1
26.0,84.82,3,2,1,1,1,0
43.0,179.35,2,0,0,1,0,1
74.0,49.84,0,3,1,1,0,1
64.0,46.56,0,3,1,0,0,1
74.0,11.07,1,2,0,1,0,0
39.0,132.08,2,3,1,0,0,0
64.0,76.86,2,3,0,1,1,0
73.0,173.55,2,0,1,1,1,0
47.0,97.28,1,0,1,1,0,1
60.0,193.8,1,0,1,0,0,1
65.0,41.18,1,1,0,0,0,1
78.0,174.38,1,1,1,0,1,0
34.0,156.44,1,0,0,0,0,0
43.0,155.33,3,0,0,1,0,0
53.0,,3,1,1,0,0,1
18.0,153.4,2,2,0,1,0,1
25.0,127.11,0,3,1,1,0,1
66.0,30.59,2,3,0,0,0,1
52.0,11.34,0,0,0,0,1,0
78.0,184.57,1,2,1,0,0,0
69.0,125.25,0,1,1,0,0,1
,,2,0,1,0,1,0
64.0,98.9,2,2,1,0,0,1
73.0,27.88,0,2,0,0,0,1
,29.41,3,2,0,0,0,0
31.0,138.69,1,1,0,1,0,1
,88.91,1,1,1,0,0,0
45.0,,2,3,0,0,0,0
,100.86,3,3,1,1,0,0
31.0,,0,2,0,0,1,0
41.0,118.48,1,2,1,1,1,0
19.0,,3,1,0,1,0,0
62.0,160.52,1,3,0,0,0,1
43.0,65.52,3,2,1,1,0,0
31.0,93.77,3,3,0,1,0,1
76.0,7.27,2,3,1,1,0,0
73.0,19.13,1,2,0,1,0,1
68.0,81.54,0,1,0,0,1,0
24.0,98.59,2,2,1,1,0,1
20.0,122.0,2,2,1,0,0,0
64.0,61.87,0,3,0,1,1,0
40.0,140.52,2,2,0,1,0,1
63.0,172.72,3,1,0,1,0,1
60.0,,3,2,0,1,0,1
64.0,12.73,1,1,0,0,0,1
77.0,98.7,1,1,0,0,0,1
62.0,25.46,0,3,1,1,1,0
35.0,52.2,1,0,1,1,1,0
75.0,197.4,3,0,1,0,1,0
55.0,,0,3,0,1,1,0
52.0,,0,2,0,1,0,0
68.0,125.54,1,3,0,1,1,0
32.0,141.98,3,1,1,0,0,1
42.0,114.13,0,0,1,0,0,1
72.0,6.91,3,3,0,0,1,0
54.0,68.66,3,2,0,1,0,1
45.0,105.95,3,3,1,1,1,0
27.0,22.13,1,0,1,0,0,1
56.0,73.37,2,3,1,0,0,0
74.0,11.47,2,3,0,0,0,0
34.0,20.32,0,0,0,0,1,0
56.0,82.4,3,1,0,1,1,0
39.0,30.88,1,1,1,0,1,0
43.0,115.67,3,0,1,1,0,1
79.0,139.45,3,3,0,0,1,0
61.0,161.11,1,0,0,1,0,0
42.0,,2,1,1,0,0,1
,37.66,3,2,0,0,1,0
30.0,25.39,3,3,1,0,0,1
37.0,129.1,2,1,1,0,0,1
42.0,142.76,1,3,0,1,1,0
21.0,11.16,0,0,1,0,0,1
,187.56,2,2,0,1,0,0
20.0,15.13,0,0,1,1,0,0
,,0,2,1,1,0,1
62.0,143.27,2,3,0,1,1,0
,174.84,3,3,1,0,0,1
64.0,,0,0,0,1,0,0
53.0,161.34,0,2,0,1,0,1
64.0,71.19,1,2,1,1,0,1
39.0,163.89,3,3,0,0,0,0
,,0,0,0,0,0,1
64.0,179.49,1,2,0,0,0,1
25.0,111.78,3,3,0,0,1,0
57.0,164.37,2,1,0,1,1,0
66.0,93.2,2,0,0,1,0,0
61.0,130.5,1,1,1,0,0,0
,107.65,2,0,0,1,0,0
59.0,147.66,0,3,1,1,1,0
58.0,20.92,3,2,1,1,0,0
54.0,16.77,0,2,0,0,0,0
23.0,53.19,0,2,1,0,0,0
69.0,36.11,2,0,1,1,1,0
43.0,175.0,0,3,0,0,0,1
51.0,47.75,2,1,0,0,0,0
76.0,195.29,3,3,0,0,0,1
73.0,70.69,3,1,1,0,0,0
,40.51,0,0,1,0,0,1
62.0,158.99,1,0,0,1,1,0
23.0,133.45,2,1,0,0,1,0
54.0,102.15,2,1,1,1,0,0
74.0,113.3,0,1,1,1,0,1
50.0,,2,3,1,0,1,0
70.0,,2,1,1,1,0,0
39.0,199.29,1,0,0,1,0,0
38.0,195.08,1,0,1,1,1,0
23.0,,0,2,1,0,1,0
23.0,43.91,1,1,1,0,0,0
72.0,137.64,0,3,1,1,0,1
65.0,19.08,3,3,0,0,0,1
21.0,10.98,0,3,0,0,0,1
47.0,55.25,3,2,1,0,0,0
,95.21,0,0,1,0,1,0
79.0,174.31,2,3,0,1,0,0
79.0,,1,0,0,1,1,0
47.0,149.83,3,2,1,0,0,1
48.0,87.97,0,1,1,0,0,1
41.0,72.46,1,1,0,1,1,0
,,0,1,0,1,1,0
26.0,197.59,1,3,0,0,0,0
72.0,12.82,1,1,0,1,0,1
20.0,174.07,0,3,0,0,0,0
68.0,117.84,3,2,0,0,0,0
,90.53,3,2,1,1,0,0
57.0,146.43,2,3,0,1,0,1
54.0,99.9,1,0,0,0,0,0
53.0,,2,1,0,0,0,0
41.0,180.64,2,1,0,1,0,0
,87.24,0,1,1,0,0,0
23.0,58.98,0,3,1,1,0,0
19.0,120.51,0,2,0,0,0,0
37.0,,1,1,1,1,0,1
45.0,46.08,0,2,1,1,0,0
28.0,126.48,0,1,1,1,1,0
21.0,,1,1,1,0,0,0
32.0,147.96,1,3,1,0,0,0
23.0,,3,0,1,1,0,1
71.0,144.59,0,3,0,0,0,1
66.0,182.26,0,1,0,1,1,0
47.0,40.04,0,1,0,1,1,0
73.0,51.32,3,0,0,0,0,1
55.0,194.42,0,2,0,0,0,1
68.0,40.29,3,2,1,1,0,0
79.0,171.61,2,1,0,0,0,1
74.0,100.99,3,2,0,0,1,0
19.0,53.21,2,1,1,1,0,0
32.0,174.8,0,0,1,1,1,0
28.0,91.83,2,0,0,0,0,0
25.0,105.39,3,1,1,1,0,1
43.0,75.05,1,0,1,1,1,0
68.0,120.63,2,3,1,0,0,0
62.0,36.89,2,3,1,1,0,0
61.0,81.26,0,0,0,1,0,1
22.0,194.04,3,1,1,0,0,1
23.0,55.34,2,1,0,0,0,1
43.0,133.06,2,0,0,1,1,0
71.0,68.41,2,2,1,1,0,0
21.0,155.83,2,3,1,0,0,1
36.0,30.52,1,2,1,0,1,0
37.0,194.12,3,1,0,0,1,0
50.0,93.49,0,1,1,0,1,0
37.0,51.03,0,2,1,1,0,1
66.0,19.33,1,0,1,0,0,1
29.0,38.1,3,2,1,0,0,0
64.0,106.36,2,2,1,1,0,0
18.0,70.72,1,3,0,0,0,1
,166.63,3,3,1,1,1,0
31.0,89.02,2,2,1,0,1,0
55.0,53.5,1,2,1,0,1,0
54.0,125.34,3,1,0,0,0,0
79.0,142.82,0,3,1,1,1,0
28.0,,0,3,0,1,0,0
,37.69,3,1,0,0,0,0
30.0,12.15,0,0,1,1,1,0
60.0,148.6,3,3,1,1,1,0
20.0,134.44,2,3,1,1,0,1
50.0,97.55,3,0,0,1,0,1
23.0,,2,3,0,1,1,0
67.0,162.11,1,3,0,1,0,0
73.0,119.14,3,0,0,0,0,0
27.0,174.31,1,0,0,0,0,0
22.0,45.14,0,2,0,1,0,0
40.0,26.82,2,1,1,0,0,0
27.0,57.6,3,1,1,0,0,1
61.0,16.13,1,0,0,0,1,0
19.0,108.58,2,0,1,0,0,1
30.0,187.64,2,3,1,1,0,0
57.0,12.67,0,2,0,0,0,0
19.0,28.81,0,2,0,0,0,0
37.0,93.18,2,0,1,1,0,0
18.0,187.11,2,3,0,1,1,0
54.0,66.65,3,3,0,0,0,0
26.0,103.91,2,1,1,0,1,0
34.0,13.11,3,1,0,0,0,0
26.0,33.93,2,3,1,0,1,0
28.0,197.39,0,1,1,0,0,1
32.0,193.2,3,0,1,0,0,0
41.0,,1,3,1,1,1,0
55.0,190.6,0,1,1,0,0,1
72.0,129.63,3,2,0,0,0,0
52.0,174.24,3,3,0,1,0,0
47.0,93.67,1,3,0,1,0,0
48.0,105.54,3,2,0,1,1,0
66.0,100.33,2,0,1,1,1,0
22.0,135.04,1,2,1,0,0,1
79.0,32.23,0,3,0,0,1,0
77.0,10.84,0,0,1,0,1,0
61.0,65.05,2,1,0,0,0,0
67.0,142.41,0,1,0,0,0,0
31.0,44.36,3,1,0,0,0,0
70.0,136.32,3,3,1,1,0,0
73.0,194.13,2,2,1,0,0,0
28.0,23.31,0,0,1,1,0,0
26.0,136.16,0,1,1,1,0,0
51.0,,2,0,0,0,0,1
29.0,174.29,1,3,1,1,0,1
52.0,39.54,0,1,1,0,0,1
52.0,140.06,1,3,1,1,0,1
18.0,168.43,0,2,0,0,0,0
57.0,189.2,0,3,0,1,0,1
39.0,138.23,0,3,1,0,0,0
77.0,101.95,0,2,1,0,0,1
,125.48,3,0,1,0,1,0
25.0,174.44,1,2,1,0,0,1
28.0,116.27,1,2,0,0,0,1
58.0,10.93,0,3,1,1,0,0
54.0,186.53,0,0,1,1,0,1
31.0,139.46,1,1,1,1,1,0
77.0,136.92,3,2,0,0,0,0
47.0,47.06,2,0,0,1,0,0
52.0,133.48,2,2,1,0,0,1
38.0,81.8,1,2,1,0,0,0
54.0,131.99,0,2,1,1,0,0
22.0,25.79,0,2,1,1,0,0
36.0,133.28,3,3,1,0,0,0
76.0,199.89,2,0,0,1,0,0
31.0,14.4,3,0,0,0,0,0
43.0,195.55,2,0,0,0,1,0
79.0,,1,2,1,0,0,1
21.0,174.8,2,3,0,0,1,0
42.0,157.57,3,2,0,0,0,0
62.0,115.57,3,2,0,1,0,0
59.0,149.0,3,0,1,1,0,1
42.0,176.31,1,2,1,0,1,0
35.0,83.81,2,1,0,0,0,1
57.0,68.77,2,2,1,1,1,0
25.0,135.18,3,1,0,1,0,0
,162.53,2,2,0,0,0,1
,153.65,0,3,0,1,0,1
31.0,,0,3,0,0,0,0
49.0,89.94,0,0,1,1,0,1
68.0,164.48,2,2,1,0,1,0
78.0,28.44,1,1,1,1,1,0
55.0,,1,1,1,0,1,0
50.0,,1,2,0,1,1,0
40.0,68.29,1,1,1,1,0,0
32.0,,0,3,0,0,0,1
50.0,82.25,0,1,1,1,1,0
,140.62,3,0,1,0,0,0
34.0,80.77,2,3,1,1,0,1
50.0,92.5,2,3,0,0,0,1
64.0,51.32,1,3,0,1,0,0
72.0,,0,2,0,0,0,0
19.0,49.32,1,2,0,1,1,0
31.0,19.27,3,3,1,0,0,1
70.0,122.67,2,2,0,1,0,1
57.0,135.3,2,1,0,0,0,0
57.0,125.8,1,2,1,0,0,1
68.0,95.38,3,2,1,0,1,0
56.0,79.06,2,3,0,1,0,1
68.0,,3,0,1,0,0,0
23.0,106.22,3,0,0,1,0,0
23.0,,1,0,1,0,1,0
20.0,10.0,0,1,0,1,1,0
24.0,71.54,1,2,0,0,0,1
68.0,79.14,0,0,0,1,0,1
25.0,82.77,3,3,0,1,0,0
59.0,118.13,0,0,0,0,1,0
69.0,109.05,3,0,1,1,1,0
,123.54,2,2,0,1,1,0
64.0,154.15,2,2,0,0,0,1
46.0,163.53,2,2,0,1,1,0
50.0,145.03,1,1,0,1,0,0
